	buffer::ptr(0~86 0x55b3ef727000 in raw 0x55b3ef727000 len 4000 nref 3)
)
2017-07-11 06:37:53.870639 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef725000 in raw 0x55b3ef725000 len 4000 nref 3)
)
2017-07-11 06:37:53.870641 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef726000 in raw 0x55b3ef726000 len 4000 nref 3)
)
2017-07-11 06:37:53.870710 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[1.4d( v 44'51 (0'0,44'51] local-les=44 n=0 ec=11 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=44'51 lcod 0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.870831 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.870839 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 1.4d_head #1:b2000000::::head# ~984
2017-07-11 06:37:53.870843 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef732000 in raw 0x55b3ef732000 len 4000 nref 3)
)
2017-07-11 06:37:53.870846 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef730000 in raw 0x55b3ef730000 len 4000 nref 3)
)
2017-07-11 06:37:53.870848 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef731000 in raw 0x55b3ef731000 len 4000 nref 3)
)
2017-07-11 06:37:53.870914 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[0.35( empty local-les=44 n=0 ec=1 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.871032 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.871040 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 0.35_head #0:ac000000::::head# ~984
2017-07-11 06:37:53.871044 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef735000 in raw 0x55b3ef735000 len 4000 nref 3)
)
2017-07-11 06:37:53.871046 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef733000 in raw 0x55b3ef733000 len 4000 nref 3)
)
2017-07-11 06:37:53.871048 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef734000 in raw 0x55b3ef734000 len 4000 nref 3)
)
2017-07-11 06:37:53.871127 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[1.2a( v 44'51 (0'0,44'51] local-les=44 n=0 ec=11 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=44'51 lcod 0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.871253 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.871261 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 1.2a_head #1:54000000::::head# ~984
2017-07-11 06:37:53.871265 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef73c000 in raw 0x55b3ef73c000 len 4000 nref 3)
)
2017-07-11 06:37:53.871268 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef736000 in raw 0x55b3ef736000 len 4000 nref 3)
)
2017-07-11 06:37:53.871269 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef737000 in raw 0x55b3ef737000 len 4000 nref 3)
)
2017-07-11 06:37:53.871335 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[0.2b( empty local-les=44 n=0 ec=1 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.871437 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.871444 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 0.2b_head #0:d4000000::::head# ~984
2017-07-11 06:37:53.871448 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef73f000 in raw 0x55b3ef73f000 len 4000 nref 3)
)
2017-07-11 06:37:53.871450 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef73d000 in raw 0x55b3ef73d000 len 4000 nref 3)
)
2017-07-11 06:37:53.871452 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef73e000 in raw 0x55b3ef73e000 len 4000 nref 3)
)
2017-07-11 06:37:53.871519 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[1.58( v 44'23 (0'0,44'23] local-les=44 n=1 ec=11 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=44'23 lcod 0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.871639 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.871647 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 1.58_head #1:1a000000::::head# ~984
2017-07-11 06:37:53.871651 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef742000 in raw 0x55b3ef742000 len 4000 nref 3)
)
2017-07-11 06:37:53.871654 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef740000 in raw 0x55b3ef740000 len 4000 nref 3)
)
2017-07-11 06:37:53.871656 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef741000 in raw 0x55b3ef741000 len 4000 nref 3)
)
2017-07-11 06:37:53.871722 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[2.5b( empty local-les=44 n=0 ec=12 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.871835 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.871843 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 2.5b_head #2:da000000::::head# ~984
2017-07-11 06:37:53.871847 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef745000 in raw 0x55b3ef745000 len 4000 nref 3)
)
2017-07-11 06:37:53.871849 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef743000 in raw 0x55b3ef743000 len 4000 nref 3)
)
2017-07-11 06:37:53.871851 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef744000 in raw 0x55b3ef744000 len 4000 nref 3)
)
2017-07-11 06:37:53.871950 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[1.16( v 44'154 (0'0,44'154] local-les=44 n=0 ec=11 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=44'154 lcod 0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.872076 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.872085 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 1.16_head #1:68000000::::head# ~984
2017-07-11 06:37:53.872090 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef74c000 in raw 0x55b3ef74c000 len 4000 nref 3)
)
2017-07-11 06:37:53.872092 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef746000 in raw 0x55b3ef746000 len 4000 nref 3)
)
2017-07-11 06:37:53.872094 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef747000 in raw 0x55b3ef747000 len 4000 nref 3)
)
2017-07-11 06:37:53.872165 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[0.1b( empty local-les=44 n=0 ec=1 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.872270 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.872277 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 0.1b_head #0:d8000000::::head# ~984
2017-07-11 06:37:53.872281 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef74f000 in raw 0x55b3ef74f000 len 4000 nref 3)
)
2017-07-11 06:37:53.872283 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef74d000 in raw 0x55b3ef74d000 len 4000 nref 3)
)
2017-07-11 06:37:53.872285 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef74e000 in raw 0x55b3ef74e000 len 4000 nref 3)
)
2017-07-11 06:37:53.872362 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[1.1a( v 44'13 (0'0,44'13] local-les=44 n=0 ec=11 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=44'13 lcod 0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.872494 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.872502 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 1.1a_head #1:58000000::::head# ~984
2017-07-11 06:37:53.872506 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef756000 in raw 0x55b3ef756000 len 4000 nref 3)
)
2017-07-11 06:37:53.872509 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef754000 in raw 0x55b3ef754000 len 4000 nref 3)
)
2017-07-11 06:37:53.872511 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef755000 in raw 0x55b3ef755000 len 4000 nref 3)
)
2017-07-11 06:37:53.872577 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[2.19( empty local-les=44 n=0 ec=12 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.872692 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.872701 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 2.19_head #2:98000000::::head# ~984
2017-07-11 06:37:53.872706 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef759000 in raw 0x55b3ef759000 len 4000 nref 3)
)
2017-07-11 06:37:53.872708 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef757000 in raw 0x55b3ef757000 len 4000 nref 3)
)
2017-07-11 06:37:53.872709 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef758000 in raw 0x55b3ef758000 len 4000 nref 3)
)
2017-07-11 06:37:53.872780 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[1.21( v 44'22 (0'0,44'22] local-les=44 n=0 ec=11 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=44'22 lcod 0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.872906 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.872914 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 1.21_head #1:84000000::::head# ~984
2017-07-11 06:37:53.872918 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef75c000 in raw 0x55b3ef75c000 len 4000 nref 3)
)
2017-07-11 06:37:53.872920 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef75a000 in raw 0x55b3ef75a000 len 4000 nref 3)
)
2017-07-11 06:37:53.872922 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef75b000 in raw 0x55b3ef75b000 len 4000 nref 3)
)
2017-07-11 06:37:53.873004 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[0.20( empty local-les=44 n=0 ec=1 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.873111 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.873118 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 0.20_head #0:04000000::::head# ~984
2017-07-11 06:37:53.873122 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef75f000 in raw 0x55b3ef75f000 len 4000 nref 3)
)
2017-07-11 06:37:53.873124 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef75d000 in raw 0x55b3ef75d000 len 4000 nref 3)
)
2017-07-11 06:37:53.873134 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef75e000 in raw 0x55b3ef75e000 len 4000 nref 3)
)
2017-07-11 06:37:53.873203 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[1.2( v 44'24 (0'0,44'24] local-les=44 n=1 ec=11 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=44'24 lcod 0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.873330 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.873338 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 1.2_head #1:40000000::::head# ~984
2017-07-11 06:37:53.873342 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef76a000 in raw 0x55b3ef76a000 len 4000 nref 3)
)
2017-07-11 06:37:53.873345 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef768000 in raw 0x55b3ef768000 len 4000 nref 3)
)
2017-07-11 06:37:53.873347 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef769000 in raw 0x55b3ef769000 len 4000 nref 3)
)
2017-07-11 06:37:53.873409 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[0.3( empty local-les=44 n=0 ec=1 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.873527 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.873535 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 0.3_head #0:c0000000::::head# ~984
2017-07-11 06:37:53.873538 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef76d000 in raw 0x55b3ef76d000 len 4000 nref 3)
)
2017-07-11 06:37:53.873541 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef76b000 in raw 0x55b3ef76b000 len 4000 nref 3)
)
2017-07-11 06:37:53.873543 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef76c000 in raw 0x55b3ef76c000 len 4000 nref 3)
)
2017-07-11 06:37:53.873609 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[2.1d( v 13'2 (0'0,13'2] local-les=44 n=1 ec=12 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=13'2 lcod 0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.873737 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.873744 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 2.1d_head #2:b8000000::::head# ~984
2017-07-11 06:37:53.873749 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef770000 in raw 0x55b3ef770000 len 4000 nref 3)
)
2017-07-11 06:37:53.873751 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef76e000 in raw 0x55b3ef76e000 len 4000 nref 3)
)
2017-07-11 06:37:53.873753 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef76f000 in raw 0x55b3ef76f000 len 4000 nref 3)
)
2017-07-11 06:37:53.873831 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[1.1e( v 38'16 (0'0,38'16] local-les=44 n=0 ec=11 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=38'16 lcod 0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.873949 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.873956 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 1.1e_head #1:78000000::::head# ~984
2017-07-11 06:37:53.873960 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef773000 in raw 0x55b3ef773000 len 4000 nref 3)
)
2017-07-11 06:37:53.873962 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef771000 in raw 0x55b3ef771000 len 4000 nref 3)
)
2017-07-11 06:37:53.873964 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef772000 in raw 0x55b3ef772000 len 4000 nref 3)
)
2017-07-11 06:37:53.874029 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[0.1e( empty local-les=44 n=0 ec=1 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.874155 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.874163 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 0.1e_head #0:78000000::::head# ~984
2017-07-11 06:37:53.874167 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef77e000 in raw 0x55b3ef77e000 len 4000 nref 3)
)
2017-07-11 06:37:53.874169 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef77c000 in raw 0x55b3ef77c000 len 4000 nref 3)
)
2017-07-11 06:37:53.874171 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef77d000 in raw 0x55b3ef77d000 len 4000 nref 3)
)
2017-07-11 06:37:53.874237 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[0.13( empty local-les=44 n=0 ec=1 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.874348 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.874356 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 0.13_head #0:c8000000::::head# ~984
2017-07-11 06:37:53.874360 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef781000 in raw 0x55b3ef781000 len 4000 nref 3)
)
2017-07-11 06:37:53.874362 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef77f000 in raw 0x55b3ef77f000 len 4000 nref 3)
)
2017-07-11 06:37:53.874364 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef780000 in raw 0x55b3ef780000 len 4000 nref 3)
)
2017-07-11 06:37:53.874455 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[1.18( v 41'109 (0'0,41'109] local-les=44 n=0 ec=11 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=41'109 lcod 0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.874590 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.874598 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 1.18_head #1:18000000::::head# ~984
2017-07-11 06:37:53.874602 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef788000 in raw 0x55b3ef788000 len 4000 nref 3)
)
2017-07-11 06:37:53.874605 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef782000 in raw 0x55b3ef782000 len 4000 nref 3)
)
2017-07-11 06:37:53.874607 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef783000 in raw 0x55b3ef783000 len 4000 nref 3)
)
2017-07-11 06:37:53.874679 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[1.19( v 41'17 (0'0,41'17] local-les=44 n=1 ec=11 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=41'17 lcod 0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.874801 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:37:53.874808 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 1.19_head #1:98000000::::head# ~984
2017-07-11 06:37:53.874812 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x55b3ef78b000 in raw 0x55b3ef78b000 len 4000 nref 3)
)
2017-07-11 06:37:53.874814 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x55b3ef789000 in raw 0x55b3ef789000 len 4000 nref 3)
)
2017-07-11 06:37:53.874816 7f2cf136a700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x55b3ef78a000 in raw 0x55b3ef78a000 len 4000 nref 3)
)
2017-07-11 06:37:53.874883 7f2cf136a700  1 osd.1 pg_epoch: 46 pg[0.18( empty local-les=44 n=0 ec=1 les/c/f 44/44/0 46/46/46) [1] r=0 lpr=46 pi=43-45/2 crt=0'0 mlcod 0'0 inactive] state<Start>: transitioning to Primary
2017-07-11 06:37:53.874992 7f2cf136a700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
