	buffer::ptr(0~847 0x56365b775000 in raw 0x56365b775000 len 4000 nref 3)
)
2017-07-11 06:39:02.249665 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.249668 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 1.1b_head #1:d8000000::::head# ~984
2017-07-11 06:39:02.249672 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b7be000 in raw 0x56365b7be000 len 4000 nref 3)
)
2017-07-11 06:39:02.249674 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b7bd000 in raw 0x56365b7bd000 len 4000 nref 3)
)
2017-07-11 06:39:02.249676 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b7bc000 in raw 0x56365b7bc000 len 4000 nref 3)
)
2017-07-11 06:39:02.249719 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.249779 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 2.18_head #2:18000000::::head# ~984
2017-07-11 06:39:02.249783 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b7c5000 in raw 0x56365b7c5000 len 4000 nref 3)
)
2017-07-11 06:39:02.249785 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b7c4000 in raw 0x56365b7c4000 len 4000 nref 3)
)
2017-07-11 06:39:02.249788 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b7bf000 in raw 0x56365b7bf000 len 4000 nref 3)
)
2017-07-11 06:39:02.249841 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.249847 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 1.42_head #1:42000000::::head# ~984
2017-07-11 06:39:02.249853 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b78b000 in raw 0x56365b78b000 len 4000 nref 3)
)
2017-07-11 06:39:02.249856 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b78a000 in raw 0x56365b78a000 len 4000 nref 3)
)
2017-07-11 06:39:02.249857 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b789000 in raw 0x56365b789000 len 4000 nref 3)
)
2017-07-11 06:39:02.249861 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.249881 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 0.1a_head #0:58000000::::head# ~984
2017-07-11 06:39:02.249886 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b7c8000 in raw 0x56365b7c8000 len 4000 nref 3)
)
2017-07-11 06:39:02.249888 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b7c7000 in raw 0x56365b7c7000 len 4000 nref 3)
)
2017-07-11 06:39:02.249890 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b7c6000 in raw 0x56365b7c6000 len 4000 nref 3)
)
2017-07-11 06:39:02.249923 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.249926 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 1.11_head #1:88000000::::head# ~984
2017-07-11 06:39:02.249931 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b796000 in raw 0x56365b796000 len 4000 nref 3)
)
2017-07-11 06:39:02.249933 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b795000 in raw 0x56365b795000 len 4000 nref 3)
)
2017-07-11 06:39:02.249936 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b794000 in raw 0x56365b794000 len 4000 nref 3)
)
2017-07-11 06:39:02.249973 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.249984 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 2.4b_head #2:d2000000::::head# ~984
2017-07-11 06:39:02.249988 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b7cb000 in raw 0x56365b7cb000 len 4000 nref 3)
)
2017-07-11 06:39:02.249991 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b7ca000 in raw 0x56365b7ca000 len 4000 nref 3)
)
2017-07-11 06:39:02.249992 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b7c9000 in raw 0x56365b7c9000 len 4000 nref 3)
)
2017-07-11 06:39:02.250001 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250005 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 1.3e_head #1:7c000000::::head# ~984
2017-07-11 06:39:02.250009 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b799000 in raw 0x56365b799000 len 4000 nref 3)
)
2017-07-11 06:39:02.250011 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b798000 in raw 0x56365b798000 len 4000 nref 3)
)
2017-07-11 06:39:02.250013 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b797000 in raw 0x56365b797000 len 4000 nref 3)
)
2017-07-11 06:39:02.250070 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250073 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 2.3d_head #2:bc000000::::head# ~984
2017-07-11 06:39:02.250075 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250077 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b7a0000 in raw 0x56365b7a0000 len 4000 nref 3)
)
2017-07-11 06:39:02.250078 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 2.62_head #2:46000000::::head# ~984
2017-07-11 06:39:02.250079 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b79b000 in raw 0x56365b79b000 len 4000 nref 3)
)
2017-07-11 06:39:02.250082 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b79a000 in raw 0x56365b79a000 len 4000 nref 3)
)
2017-07-11 06:39:02.250082 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b7d2000 in raw 0x56365b7d2000 len 4000 nref 3)
)
2017-07-11 06:39:02.250084 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b7d1000 in raw 0x56365b7d1000 len 4000 nref 3)
)
2017-07-11 06:39:02.250086 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b7d0000 in raw 0x56365b7d0000 len 4000 nref 3)
)
2017-07-11 06:39:02.250137 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250140 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 0.34_head #0:2c000000::::head# ~984
2017-07-11 06:39:02.250143 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b7a3000 in raw 0x56365b7a3000 len 4000 nref 3)
)
2017-07-11 06:39:02.250157 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b7a2000 in raw 0x56365b7a2000 len 4000 nref 3)
)
2017-07-11 06:39:02.250159 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b7a1000 in raw 0x56365b7a1000 len 4000 nref 3)
)
2017-07-11 06:39:02.250212 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250215 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 1.61_head #1:86000000::::head# ~984
2017-07-11 06:39:02.250220 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b7d9000 in raw 0x56365b7d9000 len 4000 nref 3)
)
2017-07-11 06:39:02.250222 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b7d8000 in raw 0x56365b7d8000 len 4000 nref 3)
)
2017-07-11 06:39:02.250223 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250224 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b7d3000 in raw 0x56365b7d3000 len 4000 nref 3)
)
2017-07-11 06:39:02.250226 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 2.36_head #2:6c000000::::head# ~984
2017-07-11 06:39:02.250229 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b7aa000 in raw 0x56365b7aa000 len 4000 nref 3)
)
2017-07-11 06:39:02.250232 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b7a9000 in raw 0x56365b7a9000 len 4000 nref 3)
)
2017-07-11 06:39:02.250233 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b7a8000 in raw 0x56365b7a8000 len 4000 nref 3)
)
2017-07-11 06:39:02.250296 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250300 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 0.37_head #0:ec000000::::head# ~984
2017-07-11 06:39:02.250303 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b7ad000 in raw 0x56365b7ad000 len 4000 nref 3)
)
2017-07-11 06:39:02.250305 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b7ac000 in raw 0x56365b7ac000 len 4000 nref 3)
)
2017-07-11 06:39:02.250307 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b7ab000 in raw 0x56365b7ab000 len 4000 nref 3)
)
2017-07-11 06:39:02.250326 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250330 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 0.25_head #0:a4000000::::head# ~984
2017-07-11 06:39:02.250334 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b7dc000 in raw 0x56365b7dc000 len 4000 nref 3)
)
2017-07-11 06:39:02.250336 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b7db000 in raw 0x56365b7db000 len 4000 nref 3)
)
2017-07-11 06:39:02.250338 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b7da000 in raw 0x56365b7da000 len 4000 nref 3)
)
2017-07-11 06:39:02.250370 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250372 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 1.36_head #1:6c000000::::head# ~984
2017-07-11 06:39:02.250376 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b7b4000 in raw 0x56365b7b4000 len 4000 nref 3)
)
2017-07-11 06:39:02.250379 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b7af000 in raw 0x56365b7af000 len 4000 nref 3)
)
2017-07-11 06:39:02.250381 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b7ae000 in raw 0x56365b7ae000 len 4000 nref 3)
)
2017-07-11 06:39:02.250424 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250427 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 1.55_head #1:aa000000::::head# ~984
2017-07-11 06:39:02.250431 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b7df000 in raw 0x56365b7df000 len 4000 nref 3)
)
2017-07-11 06:39:02.250434 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b7de000 in raw 0x56365b7de000 len 4000 nref 3)
)
2017-07-11 06:39:02.250436 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b7dd000 in raw 0x56365b7dd000 len 4000 nref 3)
)
2017-07-11 06:39:02.250440 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250451 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 2.35_head #2:ac000000::::head# ~984
2017-07-11 06:39:02.250455 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b7b7000 in raw 0x56365b7b7000 len 4000 nref 3)
)
2017-07-11 06:39:02.250457 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b7b6000 in raw 0x56365b7b6000 len 4000 nref 3)
)
2017-07-11 06:39:02.250459 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b7b5000 in raw 0x56365b7b5000 len 4000 nref 3)
)
2017-07-11 06:39:02.250519 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250522 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250522 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 2.25_head #2:a4000000::::head# ~984
2017-07-11 06:39:02.250526 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 2.56_head #2:6a000000::::head# ~984
2017-07-11 06:39:02.250527 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b822000 in raw 0x56365b822000 len 4000 nref 3)
)
2017-07-11 06:39:02.250529 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b821000 in raw 0x56365b821000 len 4000 nref 3)
)
2017-07-11 06:39:02.250530 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b7e2000 in raw 0x56365b7e2000 len 4000 nref 3)
)
2017-07-11 06:39:02.250531 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b820000 in raw 0x56365b820000 len 4000 nref 3)
)
2017-07-11 06:39:02.250564 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b7e1000 in raw 0x56365b7e1000 len 4000 nref 3)
)
2017-07-11 06:39:02.250566 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b7e0000 in raw 0x56365b7e0000 len 4000 nref 3)
)
2017-07-11 06:39:02.250601 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250608 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 2.52_head #2:4a000000::::head# ~984
2017-07-11 06:39:02.250611 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b825000 in raw 0x56365b825000 len 4000 nref 3)
)
2017-07-11 06:39:02.250614 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b824000 in raw 0x56365b824000 len 4000 nref 3)
)
2017-07-11 06:39:02.250616 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b823000 in raw 0x56365b823000 len 4000 nref 3)
)
2017-07-11 06:39:02.250671 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250674 7fc8bde97700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 0.3c_head #0:3c000000::::head# ~984
2017-07-11 06:39:02.250678 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b760000 in raw 0x56365b760000 len 4000 nref 3)
)
2017-07-11 06:39:02.250680 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250680 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b75b000 in raw 0x56365b75b000 len 4000 nref 3)
)
2017-07-11 06:39:02.250682 7fc8bde97700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b75a000 in raw 0x56365b75a000 len 4000 nref 3)
)
2017-07-11 06:39:02.250683 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 2.23_head #2:c4000000::::head# ~984
2017-07-11 06:39:02.250687 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b828000 in raw 0x56365b828000 len 4000 nref 3)
)
2017-07-11 06:39:02.250689 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b827000 in raw 0x56365b827000 len 4000 nref 3)
)
2017-07-11 06:39:02.250690 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b826000 in raw 0x56365b826000 len 4000 nref 3)
)
2017-07-11 06:39:02.250750 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250752 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 0.21_head #0:84000000::::head# ~984
2017-07-11 06:39:02.250756 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b82b000 in raw 0x56365b82b000 len 4000 nref 3)
)
2017-07-11 06:39:02.250758 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b82a000 in raw 0x56365b82a000 len 4000 nref 3)
)
2017-07-11 06:39:02.250760 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b829000 in raw 0x56365b829000 len 4000 nref 3)
)
2017-07-11 06:39:02.250814 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250816 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 2.50_head #2:0a000000::::head# ~984
2017-07-11 06:39:02.250820 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b82e000 in raw 0x56365b82e000 len 4000 nref 3)
)
2017-07-11 06:39:02.250822 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b82d000 in raw 0x56365b82d000 len 4000 nref 3)
)
2017-07-11 06:39:02.250824 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b82c000 in raw 0x56365b82c000 len 4000 nref 3)
)
2017-07-11 06:39:02.250889 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250892 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 2.21_head #2:84000000::::head# ~984
2017-07-11 06:39:02.250895 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b839000 in raw 0x56365b839000 len 4000 nref 3)
)
2017-07-11 06:39:02.250897 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b838000 in raw 0x56365b838000 len 4000 nref 3)
)
2017-07-11 06:39:02.250899 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b82f000 in raw 0x56365b82f000 len 4000 nref 3)
)
2017-07-11 06:39:02.250950 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.250953 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 0.23_head #0:c4000000::::head# ~984
2017-07-11 06:39:02.250956 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b7e9000 in raw 0x56365b7e9000 len 4000 nref 3)
)
2017-07-11 06:39:02.250958 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b7e8000 in raw 0x56365b7e8000 len 4000 nref 3)
)
2017-07-11 06:39:02.250960 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b7e3000 in raw 0x56365b7e3000 len 4000 nref 3)
)
2017-07-11 06:39:02.251032 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.251034 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 0.33_head #0:cc000000::::head# ~984
2017-07-11 06:39:02.251038 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _biginfo value = buffer::list(len=86,
	buffer::ptr(0~86 0x56365b7ec000 in raw 0x56365b7ec000 len 4000 nref 3)
)
2017-07-11 06:39:02.251040 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _epoch value = buffer::list(len=4,
	buffer::ptr(0~4 0x56365b7eb000 in raw 0x56365b7eb000 len 4000 nref 3)
)
2017-07-11 06:39:02.251042 7fc8be698700  7 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys key = _info value = buffer::list(len=847,
	buffer::ptr(0~847 0x56365b7ea000 in raw 0x56365b7ea000 len 4000 nref 3)
)
2017-07-11 06:39:02.251112 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _do_transaction 0
2017-07-11 06:39:02.251118 7fc8be698700 10 memstore(/var/lib/ceph/osd/ceph-1) _omap_setkeys 1.d_head #1:b0000000::::head# ~984
